filename,category
"There is so much distrust of mainstream media that conspiracy is going mainstream.

How do you separate conspiracy and critical thinking?
Does it even matter?",Text
We've got one of those neighbours who thinks that COVID-19 is a myth created by the government. Not even using 5g the guy fully rates they've man made this to kill people to ease the global population,Text
"Interesting article:

The world’s largest carrier, reported its first net decline since 2000

The Telecom world’s biggest market lost around 21 Million users but it will recover in the upcoming months ... 

Corona virus affected the 5G network expansion

https://t.co/M0yOSCYfQj",Text
"No, it is not 'sinister' @cryptostevemcq. But it is hugely questionable as a basis for policy. WE are dealing here with inexperienced teenagers who have blundered into a crisis they don't understand and can't cope with, not of wicked men . https://t.co/YRwVajQf0w",Text
"Anyone who thinks that the 5G technology is the cause of COVID 19, is a fucking idiot.

Tech did not cause this pandemic, nature and incompetence did.",Text
"Extended sheltering cause ain’t enough 5G towers in the city. Talking bout 9,000 cases of corona virus. Lol I must’ve been born today in a grown man body 😂😂😂",Text
"Most of the 6000+ new #coronavirus cases are in #China – just 1%, or 68 cases, have been recorded to date in 15 other countries. But some person-to-person transmission in 3 countries outside of 🇨🇳 has been recorded. This potential for further global spread is why I called the EC",Text
I'll give $200 to someone who retweets this within the next 19 hours. Must be following so I can DM. Hope everyone is holding strong during #Covid_19,Text
"“MASK-DISTRACTION” photo-documentary project for inkwankwa 

Follow the hashtags #maskdistraction #5g #covid #covid19 @ Lockdown SA https://t.co/omLvRIMhGF",Text
This 5G conspiracy theory is the dumbest one I've ever seen. It's even dumber than the 9/11 ones. It makes no sense whatsoever on any level. What's the matter with people?,Text
1/3 of jobs are at risk from automation but others estimate that 5g will create millions of new careers https://t.co/Z40RnLTTnJ,Text
"LISTEN UP MY BROTHERS AND SISTERS! 

COVID-19 WAS CREATED BY TERRIBLE TRIO. I WILL BE PUNISHED OR DISAPPEARED FOR THIS, BUT THE TRUTH MUST BE TOLD! 

NINTENDO, ZOOM &amp; INSIDE ARE BEHIND THIS ""PANDEMIC!"" 

I WOULD TELL YOU MORE BUT MY 5G NETWORK IS OVERCLOCKING AND OVERSTANDING!",Text
"@Rick__War @Woodshed_1914 @AJTheManChild @shamiek7 @rahmmagick @Byrons360 @Freekeith @stateofthenewy1 @5OHtim @TruePG718 @knickanator @Trace_AVP @ed_tsunoda @Ant4418 @JerrelXL @0oty_Mac @theline4two @Golfballl @SquareBidness @RobertSParis1 @SBADJ1 @2ForgetUs @stalling_e @SwordsLiquidity @net_steven @BigFreezie @TMal761 @mikenieve @eepdllc @MrAlexCollins @miya90094826 @jaesofamous @LooseJointny @DonaldP47082631 @CAU_59 @Chuck1one @Jaelin_Taylor @JoelGlenn @YankeesKnicks99 @KnicksFTW_HOTK @NYK247_4EVER @Michael59413281 @BrettJKoppel @BunchRegal @simonbalac @TheKOTShow @11Jayt @Marxman35 @PreZnyc621 READ, Rick. I am talking about starting LaMelo, RJ, BI, Wood and Mitch, and then keeping Frank, DSJ, Knox as backups and having Carmelo be the backup 4. What more $$ will you have to upgrade your bench over that??",Text
"Fellow Nigerians,

""Virus,"" is a homophone. Homophones are words with the same spelling but different meanings. 

Example: The virus which crashes my computer can not cause me catarrh.

Any virus from a 5G would only stop your internet from working, it won't give you coronavirus.",Text
"Thread by @lex6m: 
China rolled out 5G in the province of Wuhan in October 2019. 
Just two months later, the city became afflicted by a new kin coronavirus named CoVid-19. How did a formerly benign class of virus become so opportunistic in such a short … https://t.co/auqS3TUHvJ",Text
"2/2 Starmer's top ten includes big donors to the anti-Corbyn 'Labour Tomorrow' in 2016.
- Hedge Fund billionaire Martin Taylor gave it £180,000.
- Bet365 billionaire Peter Coates (often described as one of Blair's 'money men') also backed Labour Tomorrow.

https://t.co/YA9nMhJOwV",Text
"He was Crucified on Passover (14 Abib), laid in the Sepulchre on Feast of Unleavened Bread (15 Abib) &amp; rose on Feast of First Fruits (17 Abib). All other Festivals &amp; Holidays are Satanic.",Text
"@davidicke It's actually alarming the levels of fascism being projected. 

They gloss it over with he is a racist or she is spreading fake news but fact is all opinions are to be heard in a democracy - our virtue is if we choose to agree or not.",Text
"@guardiantech My husband is looking to write a piece on the 5G and Covid19 conspiracy, being involved as a former chief domain architect at BT/EE and now at the Francis Crick Institute as same developing coding for testing - would you like to hear from him?",Text
"Celebrities Are Spreading a Wacky Coronavirus 5G Conspiracy and They Need to Stop 

READ MORE: https://t.co/LoYjGg3YPO

#5G #Applications #CellPhone #Communications #FastInternet #Internet #InternetSpeed #Smartphone #Software #Telecommunications",Text
New post: Amir Khan shares ‘dangerous nonsense’ theory that coronavirus is ‘man-made to control population while 5G  https://t.co/WsSVvl3eSn,Text
"This is a conspiracy theory that one of my friends shred on Facebook. lol  They don’t know and try to know what exactly the wave is...sad

Mast fire probe amid 5G coronavirus claims - BBC News https://t.co/nv5hdtSdCe",Text
"NY Gov. Cuomo says no to shelter-in-place order in NYC: ""I'm not talking about imprisonment of people in their homes. I'm not talking about quarantine and road blocks where you're locked into a geographic area. That will explode panic in New York City.""
https://t.co/1JRuLjBIm5",Text
"Trump Ain't scared to open the economy,He knows their is no corona virus,and the other Governors can't get it..This rap game is done.We need to move our 5G agenda thou a global economic pandemic awaits ,as they wanted it.",Text
"“Sue China for Coronavirus outbreak” also, Xi offers Macron safety equipment in exchange for implementing 5G with Huawei. #COVID19 #WuhanVirus 
https://t.co/RW1rXaiWiX",Text
Folks think 5G is causing coronavirus while using the cell phone that has 5G capabilities. Get me off this planet,Text
"Scientific community debugged 5G coronavirus conspiracy, called it complete rubbish!
@TIME
@MobilePunch @ogundamis @Independent @cgphotographers @AJEnglish
@CNN
@MobilePunch
@channelstv
from @BBCBreaking https://t.co/fA0Crs8MMr",Text
"methods I developed while researching the Lassa virus, which was based on the physics of vibrational energy and frequency.

And why not? After all, a virus is a particle. Biochemists will quickly agree with me that a virus is a particle - virion.",Text
"I had heard somebody saying that 5G Wi-Fi was the cause of the #CoronaVirus #pandemic ... I'd dismissed it as whakkadoodle noise and gave it no further thought.

Now I might be looking at the source of this talk. I know nothing about this guy, so draw your own conclusions. https://t.co/v5DHuVjFtH",Text
"Missed our interview with Dr. Mathews Mtumbuka on 5G and Corona virus? Well, you can Lockdown the audio here!

https://t.co/nmgcrmyIq1",Text
"A conspiracy theory linking 5G technology to the outbreak of the coronavirus is quickly gaining momentum, boosted by what some researchers say is a coordinated disinformation campaign https://t.co/YhynhuisaJ via @technology",Text
"To reduce your risk from the new #coronavirus infection:
-avoid traveling if you have a fever/cough
-if you become sick while on a flight, inform the crew immediately
-if you cough/sneeze, do it into your sleeve or use a tissue
-if you feel unwell, stay at home &amp; call your doctor",Text
Everybody so stuck on watching the virus and numbers that they don't see what's going on right in front of them,Text
"Crikey ! There is no physical way for a virus to be transmitted by radio waves.
It would be akin to 'teleporting' of Star Trek and could not happen with a mobile phone or tower.

BBC News - Mast fire probe amid 5G coronavirus claims 
https://t.co/ZHMuQ1qggP",Text
I’ve read recently that viruses may not be what we’re led to believe. This long but enlightening thread throws some light the subject. It may not suit the agenda to link 5g with the current pandemic but previous research says it’s a likely link to be investigated. https://t.co/DfG7jIe2bA,Text
Coronavirus conspiracies like that bogus 5G claim are racing across the internet - TechCrunch https://t.co/QM2yQljV1e https://t.co/kNEr4h9pTj,Text
So @MattHancock loses his temper on @BBCr4today just now. Maybe he is upset that all his misrepresentations are catching up with him #coronavirusuk https://t.co/gvdeW702gM,Text
"Joey Camp, who was in isolation at Hard Labor State Park has been cleared by @GaDPH and is being sent home. Thank you so much to @morgan_ga for all they’ve done to help us manage the #COVID19 situation. https://t.co/BUB15JzSwV",Text
"I have to share the planet with a bunch of stupid fucking, racist, xenophobic, technically illiterate  morons!!!!
BBC News - Birmingham and Merseyside masts torched over 5G coronavirus claims https://t.co/YcoAwD7ezY",Text
"NEW 5G NETWORK  OR COVID19 RADIATION POISONING 
Nausea and vomiting

Diarrhea

Headache

Fever

Dizziness and disorientation

Weakness and fatigue

Hair loss

Bloody vomit and stools from internal bleeding

Infections

Low blood pressure",Text
"This is your daily reminder that you have millions of friends and allies in the EU.

Also ... no, let that sink in. ""Millions"" is an understatement ""millions and millions"" is more like it. That's a lot of friends and allies. You fight for us as you fight for yourself. Go you! https://t.co/xR99vjgzRA",Text
"Could #COVID19 supercharge operators' telecom and 5G investments? ""We believe the COVID-19 pandemic has accelerated society's transition to broadband and digitization by at least a decade, and that this trend will continue to march forward"" https://t.co/NKA66Jc1UN #digital",Text
"Coronavirus: Bioweapons, Vaccines, Fake Pandemics, Globalization Plots &amp; 5G Sickness - Let's Dive In

Watch this: Start @ 1:06:30
🎯Terrorism is over-represented (similar to a few others)
🎯Large part of the Population have major Health issues

https://t.co/z7uyHrMAG8",Text
"5G conspiracists are anti-science, anti-fact, fearmongers. A mobile phone network cannot spread a virus. This is tin hat piffle of the highest order. Only Covidiots would spread this bilge. Vandalising phone masts is like tilting at windmills. https://t.co/uNmFZWU6xj",Text
