ID,Label,Text,Image Path
1251165111303245825,3,"i understand people do not like to hear about bigoted family memebers, but arguing with my dad’s family om fb that corona was not caused by 5G and bill gates has been willllld",
1243313399284498434,3,Our great Oil &amp; Gas industry is under under seige after having one of the best years in recorded history. It will get better than ever as soon as our Country starts up again. Vital that it does for our National Security!,
1251468902242058241,3,"A conspiracy theory linking 5G technology to the outbreak of the coronavirus is quickly gaining momentum, boosted by what some researchers say is a coordinated disinformation campaign https://t.co/YhynhuisaJ via @technology",
1247432755807485954,3,"Busecon2012 ""RT mariannaspring: Three mobile UK has confirmed more than five attacks on its masts over the weekend. They have dispelled the myths relating 5G to coronavirus as “entirely baseless” and the government is talking to tech firms - but this… https://t.co/Hc2a5GeUnB""",
1246849468500189186,3,"China creates problem. 
Countries *donate* supplies to help. 
China hoards the supplies or buys them all up (like Australia’s) when they knew the gravity of the problem before telling ppl. 
Now they’re selling those desperately needed supplies. 
This isn’t beneficent “leadership”",
1251620463291387911,3,"This was too entertaining along with great, VALID info. Must watch for anyone with ears to hear.

Djehuty Maat'Ra - 5G &amp; COVID-19 https://t.co/6eQl5AHAVI via @YouTube",
1252545109062832128,3,"5G will happen, but it will most likely face delays as maintenance of current infrastructure and applications take priority over new rollouts, all players must forge ahead in tandem for the whole 5G ecosystem to thrive: https://t.co/6UxAvEraHg",
1248909040043819008,3,"This makes total sense to me. There's too many holes in the #5G theory. Any radio frequency will have an affect on the human body and I do believe that, but I don't believe that 5G has the ability to create a contagious virus. It's fascinating to research, but...no.  #COVIDー19 https://t.co/U8Edi30nAp",
1042893630527229958,3,"“survey commissioned by RNC has glum conclusion: voters overwhelmingly believe Trump tax cut helps wealthy instead of average Americans. by 61%-30%, respondents said the law benefits ‘large corporations and rich Americans’ over ‘middle class families’ “ https://t.co/A0Z33tDeD9",
1242951214968508416,3,"Dr. Birx taking the wrong message from China: ""If you look at Wuhan and Hubei... You [might] get to 600,000 out of 80 million [infected]. That is no where close to the numbers that you see people putting out there. I think [the projections have] frightened the American people.""",
1235181775036370944,3,"#India
12:25  GMT 04.03.2020(updated 12:26  GMT 04.03.2020) Get short URL

New Delhi (Sputnik): Snubbing national security-related warnings from the US, #India has allowed #Chinese #Tech players to participate in its #5G trials. The latter were ...
 
https://t.co/ha46wvwegK https://t.co/HFPtCXtuxA",./data/new_images
1244150475043135488,3,"@Daedalus6 @MrHarryCole This is not slipped. The company published it itself and not due to deaths (dead ppl can’t cancel their phone services), it’s because a policy newly published by China Mobile that one can transfer to another telecom service w/o changing its number.",
1255379305980407808,3,"We know there has been a rise of misinformation about #5G on the internet recently and that the safety &amp; wellbeing of your whānau is a top priority, so we’ve put together some details to explain how 5G works to reassure Kiwis that mobile networks are safe https://t.co/6TyTueNsMJ https://t.co/cc3wCR0mCh",./data/new_images
1233051272992915461,3,"Coronavirus poses a serious health, diplomatic, &amp; economic threat, &amp; we must be prepared to confront it head-on. So I’m introducing a bill to transfer all funding for @realDonaldTrump's racist border wall to @HHSGov &amp; @USAID to combat coronavirus. https://t.co/8IEhBWRjeL https://t.co/9oAF0A2lGT",./data/new_images
1251088909368467456,3,@GhanaSocialU It’s a delusion to link covid19 to 5g. There’s no correlation or whatsoever. And the hazards posed by 5g is like any other hazard posed by your phone or even vehicle.,
1244378811971653632,3,EXCLUSIVE: Lord Jamar: Vlad &amp; Freeway Rick Tried to Play Keri Hilson Over Her 5G Statements (@lordjamar) https://t.co/ef4Zm0L3Za,
1253836201653440513,3,"Can’t wait for South Park to come out with an episode about Covid-19 , 5g towers and quarantine lmao @SouthPark",
1221240580103114753,3,Wesleyan University student quarantined after displaying coronavirus symptoms https://t.co/JhrOaCK57R,
1228392031422119936,3,Boris Johnson has cancelled his planned trip to the White House after Trump slammed the phone down on him in a moment of 'apoplectic' fury https://t.co/U9kAqJSUXf. Rt Hon Boris Johnson is wise to cancel his visit to President Donald Trump as he tried to bully Boris. Keep away!,
1152649660873531392,3,"@kady @LeonaAlleslev @lraitt @MurrayRankin @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @DonMartinCTV @RobertFife @MercedesGlobal @kateygoalie @LisaLaFlammeCTV @Puglaas @JustinTrudeau @DrRobbieO @HedyFry @geoffregan @JenniferB_ctv @BoyerMichel @janephilpott @BillBlair @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @RalphGoodale @CommrRCMPGRC @AIPAC @AHousefather @NATO @CTV_PowerPlay @pgoldsmithjones @TonyclementCPC @RCMP @cafreeland @realDonaldTrump @MinCanadaFA @mbouchardmtl @NapierJoyce @CTV @LoisLeeTV @IlhanMN @drsfarnsworth @thelma_dr @theJagmeetSingh @FredLitwin @CBC @MSNBC #uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp #NoWarsForIsrael #NoWarOnIran OK kiddies, watch this video and tell you teacher that you want 4 civics credits. This should make you laugh &amp; cry. And it should make you woke!   https://t.co/eFfeM2BaTB",
1251605241222631425,3,"Dino Melaye Warns Federal Govt Not To Allow 5G In Nigeria
 ...........

#5g #mobiledata #5gnetwork #telecom #covid #dinomelaye
#edesontechnologynews 
Dino Melaye has called for the demobilization of 5G network which… https://t.co/S14daxlNai",
1250082613311811585,3,"4G mast....People are nuts...
No Coverage in parts of S. Ayrshire for consumers and Emergency services alike...
FGS think b4 you do daft things!!!

South Ayrshire phone mast set on fire after conspiracy links 5G to coronavirus https://t.co/dwkTXdin7c",
1241982095896920064,3,"COVID-19 Q&amp;A

Q: I had the flu shot last year, am I immune to COVID-19?
A: You're an Idiot.

Q: My parents never vaccinated me as a child, am I at higher risk?
A: You're an Idiot and your parents are Idiots, too.

Q: When do Mad Max rules take effect?
A: Soon.

Q: Wh...
A: Idiot. https://t.co/VP76yd9n9v",./data/new_images
1243943655511130115,3,"925 healed in Italy in the last 24 hours. I see no one sharing. If they were dead, everyone would share! Share positivity... https://t.co/0zqTvTNQ7H",./data/new_images
1250945792472301568,3,"@Lynda63986855 @traveler002 @EsqGrumpy @robcarlson20 @Shaun_Girk @spinson7746 @ChrisPBaconLT @carebear302 @MemeMercenary @EngagedPatriot @scampbell123451 @davidf4444 @PAMsLOvE @stand4honor @Quin4Trump @Big_crusher1000 @gottripstone @ScottRickhoff @RobertP60779724 @RosaWal90673631 @littlequackus @kit_bramat @MarlaineDettlo1 @fedagentmark @vicksiern @jan_aurora @TheWickerhead @Jamie32377541 @establishmentno @Rosemar06585176 @jjpalmer2015 @ISafeyet @RemiDSS @ALEXNEWMAN_JOU @WMRDC @libertytarian @ddwiese @RealDeanCain @BrianHanes4 @Lots_Of_Fun_69 @BILLHALES88 @seecyn5858 @Brooke_Kelly87 @Duwayn55629746 @cmccbyfaith @MacShiver @WagonKnoggin @PatriotBrwnEyes @mamoobonnie @bmickeydanger Trump has once again applied Sun Tzu, forcing the liberals and leftist socialist to expose themselves. All the petty tyrannical dems state and federal have been exposed. With the National Emergencies Act in place. He can now commence to fully dismantling the deep state. 
1 of 2",
1234879836927201285,3,"Apparently we autistics are nothing more than undomesticated humans with aggressive behavior, facial anomalies and... weird ears.

#ActuallyAutistic #AllAutistics

https://t.co/ozw6QhpPr1",
1250036688623038464,3,Actually I wanted to get on twitter bcoz there's a rumour going around that kpop is gonna be removed from Youtube and all streaming platforms?!? https://t.co/eKC7Bv8Etc,./data/new_images
1247466353944117249,3,Half of these aren’t even symptoms for Covid-19. The fact that you believe this and think that 5G also has “symptoms” 💀 you’re not as smart as you think you are. https://t.co/a5hVolym15,
1246160623324598273,3,"I tell you who needs to shut the fuck up in the strongest terms.

These 5G corona experts.

SHUT. THE. FUCK. UP.",
1246443058482352128,3,@channelstv @NTANewsNow 5G is not the Cause of Corona Virus 🦠 Anyone that actually believed that 5G causes Corona Virus is a big FOOL. April Fool for that matter😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,
1250370621546078208,3,Arsonists have attacked a mobile phone mast serving a new coronavirus hospital in the UK after 'deluded' 5G conspiracy theorists triggered a wave of attacks https://t.co/Dw96DMlUTu #business #feedly,
1246419448606666760,3,"@Praecursator007 Lots of prisoners being released from jail to protect from 5G corona virus I wonder if prisons have had 5G masts or installing them , they do not release Julian Assange , releasing prisoners has another agenda to cause chaos and looting ruination of busineses",
1247079829461221376,3,"This pandemic has changed us.

I know an accountant who has become an expert virologist, a wholesale blanket merchant who has emerged as the leading authority on 5g technology and a convenience store owner that now knows all billionaires’ hidden agendas.",
1246743713642164230,3,"@GeminiInTexas @JasleeneJ @OnePumpPumpkin1 @Psyberchic1 @leeszla @Huawei A simple search will send you to Google, to other people who, like you, haven't done the proper research. So and so said doesn't count. Peer reviewed articles from unbiased independent researchers, do.",
